Fiyat,İlan Tarihi,Marka,Seri,Model,Yıl,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş,Araç Durumu,Ort. Yakıt Tüketimi,Yakıt Deposu,Boya-değişen,Takasa Uygun,Kimden
1449000.0,07 Aralık 2025,Skoda,Octavia,1.0 e-Tec Elite,2021.0,98.000 km,Otomatik,Hibrit,Sedan,Beyaz,1200 cm3' e kadar,101 - 125 HP,Önden Çekiş,İkinci El,,,Tamamı orjinal,Takasa Uygun,Galeriden
1235000.0,02 Aralık 2025,Renault,Megane,1.3 TCe Joy Comfort,2022.0,147.000 km,Yarı Otomatik,Benzin,Sedan,Beyaz,1332 cc,140 hp,Önden Çekiş,İkinci El,"5,3 lt",50 lt,Tamamı orjinal,Takasa Uygun,Galeriden
530000.0,09 Aralık 2025,Toyota,Corolla,1.6 Sol,2007.0,244.500 km,Düz,LPG & Benzin,Sedan,Gri (Gümüş),1598 cc,110 hp,Önden Çekiş,İkinci El,"6,5 lt",55 lt,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
1070000.0,01 Aralık 2025,Peugeot,308,1.6 BlueHdi Active,2017.0,105.000 km,Otomatik,Dizel,Hatchback/5,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,,,Tamamı orjinal,Takasa Uygun,Galeriden
649000.0,03 Aralık 2025,Citroen,C-Elysee,1.6 HDi Confort,2015.0,192.000 km,Düz,Dizel,Sedan,Beyaz,1560 cc,93 hp,Önden Çekiş,İkinci El,"4,3 lt",48 lt,Tamamı orjinal,Takasa Uygun,Galeriden
335000.0,10 Aralık 2025,Renault,Clio,1.4 Authentique,2005.0,215.000 km,Düz,Benzin,Sedan,Gri,1390 cc,75 hp,Önden Çekiş,İkinci El,"7,1 lt",50 lt,"1 değişen, 12 boyalı",,Sahibinden
600000.0,09 Aralık 2025,Ford,Focus,1.6 TDCi Titanium,2009.0,198.000 km,Düz,Dizel,Hatchback/5,Gri (Gümüş),1560 cc,110 hp,Önden Çekiş,İkinci El,"4,5 lt",55 lt,8 boyalı,Takasa Uygun Değil,Sahibinden
345500.0,09 Aralık 2025,Renault,Symbol,1.2 Expression,2012.0,277.000 km,Düz,Benzin,Sedan,Bej,1149 cc,75 hp,Önden Çekiş,İkinci El,"5,9 lt",50 lt,"1 değişen, 10 boyalı",Takasa Uygun,Sahibinden
900000.0,05 Aralık 2025,Volkswagen,VW CC,1.4 TSi,2013.0,245.000 km,Yarı Otomatik,Benzin,Sedan,Füme,1390 cc,160 hp,Önden Çekiş,İkinci El,"6,1 lt",70 lt,"1 değişen, 1 boyalı",-,Sahibinden
730000.0,09 Aralık 2025,Renault,Clio,1.5 BlueDCI Joy,2020.0,179.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,85 hp,Önden Çekiş,İkinci El,"3,6 lt",39 lt,1 değişen,Takasa Uygun,Sahibinden
675000.0,03 Aralık 2025,Fiat,Egea,1.3 Multijet Easy Stil,2018.0,184.100 km,Düz,Dizel,Sedan,Beyaz,1201 - 1400 cm3,76 - 100 HP,Önden Çekiş,İkinci El,,,2 boyalı,Takasa Uygun,Galeriden
350000.0,10 Aralık 2025,Renault,Megane,1.6 Dynamique,2004.0,340.000 km,Düz,LPG & Benzin,Sedan,Gri (Gümüş),1598 cc,115 hp,Önden Çekiş,İkinci El,"6,9 lt",60 lt,10 boyalı,Takasa Uygun Değil,Sahibinden
1099000.0,08 Aralık 2025,Renault,Clio,1.0 TCe Touch,2023.0,56.000 km,Otomatik,Benzin,Hatchback/5,Füme,999 cc,90 hp,Önden Çekiş,İkinci El,5 lt,42 lt,1 boyalı,Takasa Uygun,Sahibinden
3500000.0,02 Aralık 2025,BMW,3 Serisi,320i 50th Year M Edition,2022.0,47.000 km,Otomatik,Benzin,Sedan,Gri,1401 - 1600 cm3,151 - 175 HP,Arkadan İtiş,İkinci El,,,"3 değişen, 1 boyalı",Takasa Uygun,Galeriden
420000.0,09 Aralık 2025,Citroen,C4,1.6 HDi SX,2007.0,262.000 km,Düz,Dizel,Hatchback/5,Beyaz,1560 cc,93 hp,Önden Çekiş,İkinci El,"4,7 lt",60 lt,1 değişen,Takasa Uygun Değil,Sahibinden
1350000.0,08 Aralık 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2017.0,274.000 km,Otomatik,Dizel,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,,,3 değişen,Takasa Uygun,Galeriden
720000.0,09 Aralık 2025,Fiat,Egea,1.3 Multijet Easy,2019.0,165.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,İkinci El,"4,1 lt",45 lt,4 boyalı,-,Sahibinden
280000.0,09 Aralık 2025,Seat,Ibiza,1.4 Reference,2013.0,136.000 km,Düz,Benzin,Hatchback/5,Kırmızı,1390 cc,85 hp,Önden Çekiş,İkinci El,"5,9 lt",45 lt,8 boyalı,Takasa Uygun Değil,Sahibinden
745000.0,10 Aralık 2025,Honda,Civic,1.6 i-VTEC Elegance,2009.0,170.000 km,Otomatik,LPG & Benzin,Sedan,Gri,1595 cc,125 hp,Önden Çekiş,İkinci El,"7,1 lt",50 lt,"3 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
1229000.0,08 Aralık 2025,Toyota,Corolla,1.6 Vision,2020.0,161.000 km,Otomatik,Benzin,Sedan,Gri,1401 - 1600 cm3,126 - 150 HP,Önden Çekiş,İkinci El,,,3 boyalı,Takasa Uygun Değil,Galeriden
2150000.0,10 Aralık 2025,Mercedes - Benz,E,180 Elite,2014.0,175.000 km,Otomatik,Benzin,Sedan,Beyaz,1595 cc,156 hp,Arkadan İtiş,İkinci El,"6,6 lt",59 lt,2 boyalı,Takasa Uygun Değil,Sahibinden
515000.0,04 Aralık 2025,Opel,Astra,1.3 CDTI Enjoy 111.Yıl,2010.0,242.000 km,Düz,Dizel,Sedan,Füme,1201 - 1400 cm3,76 - 100 HP,Önden Çekiş,İkinci El,,,2 boyalı,Takasa Uygun,Galeriden
655000.0,07 Aralık 2025,Fiat,Egea,1.3 Multijet Easy,2021.0,165.000 km,Düz,Dizel,Sedan,Beyaz,1201 - 1400 cm3,76 - 100 HP,Önden Çekiş,İkinci El,,,"4 değişen, 1 boyalı",Takasa Uygun Değil,Galeriden
860000.0,09 Aralık 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2012.0,236.000 km,Düz,Dizel,Station wagon,Gri,1598 cc,105 hp,Önden Çekiş,İkinci El,"4,4 lt",70 lt,Belirtilmemiş,,Sahibinden
955000.0,03 Aralık 2025,Volkswagen,Passat,1.4 TSi BlueMotion Trendline,2013.0,218.000 km,Yarı Otomatik,Benzin,Sedan,Beyaz,1390 cc,122 hp,Önden Çekiş,İkinci El,"6,1 lt",70 lt,2 değişen,Takasa Uygun,Galeriden
975000.0,09 Aralık 2025,Fiat,Egea,1.4 Fire Urban,2024.0,33.000 km,Düz,Benzin,Sedan,Gri (Gümüş),1368 cc,95 hp,Önden Çekiş,İkinci El,"6,4 lt",45 lt,Tamamı orjinal,,Sahibinden
175000.0,09 Aralık 2025,Chevrolet,Aveo,1.4 SX,2011.0,250.000 km,Otomatik,Benzin,Sedan,Siyah,1399 cc,100 hp,Önden Çekiş,İkinci El,"6,8 lt",45 lt,"3 değişen, 10 boyalı",Takasa Uygun Değil,Sahibinden
455000.0,10 Aralık 2025,Fiat,Linea,1.3 Multijet Active Plus,2012.0,267.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,İkinci El,"4,9 lt",45 lt,"1 değişen, 4 boyalı",Takasa Uygun,Sahibinden
570000.0,10 Aralık 2025,Ford,Fiesta,1.4 Titanium,2012.0,114.000 km,Otomatik,Benzin,Hatchback/5,Beyaz,1388 cc,96 hp,Önden Çekiş,İkinci El,"6,5 lt",42 lt,"5 değişen, 4 boyalı",,Sahibinden
540000.0,09 Aralık 2025,Citroen,C-Elysee,1.6 HDi Exclusive,2013.0,180.000 km,Düz,Dizel,Sedan,Siyah,1560 cc,93 hp,Önden Çekiş,İkinci El,"4,1 lt",48 lt,"2 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
1160000.0,09 Aralık 2025,Renault,Clio,1.5 dCi SportTourer Icon,2017.0,111.000 km,Yarı Otomatik,Dizel,Station wagon,Beyaz,1461 cc,90 hp,Önden Çekiş,İkinci El,"3,7 lt",45 lt,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
250000.0,09 Aralık 2025,Dacia,Logan,1.4 Ambiance,2005.0,237.000 km,Düz,LPG & Benzin,Sedan,Beyaz,1390 cc,75 hp,Önden Çekiş,İkinci El,"6,8 lt",50 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
2375000.0,04 Aralık 2025,Mercedes - Benz,B,B 200 200,2023.0,97.000 km,Otomatik,Hibrit,MPV,Beyaz,1201 - 1400 cm3,151 - 175 HP,Önden Çekiş,İkinci El,,,Tamamı orjinal,Takasa Uygun,Galeriden
1175000.0,06 Aralık 2025,Ford,Focus,1.5 TDCi Trend X,2015.0,120.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1499 cc,120 hp,Önden Çekiş,İkinci El,"4,2 lt",55 lt,2 boyalı,Takasa Uygun,Galeriden
147500.0,10 Aralık 2025,Fiat,Uno,70 SXie,1997.0,299.000 km,Düz,LPG & Benzin,Hatchback/5,Gri,1372 cc,71 hp,Önden Çekiş,İkinci El,,42 lt,Belirtilmemiş,,Sahibinden
550000.0,10 Aralık 2025,Fiat,Linea,1.3 Multijet Urban,2012.0,219.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,İkinci El,"4,9 lt",45 lt,"1 değişen, 2 boyalı",,Sahibinden
1475000.0,02 Aralık 2025,Toyota,Corolla,1.8 Hybrid Dream,2021.0,64.000 km,Otomatik,Hibrit,Sedan,Beyaz,1798 cc,98 hp,Önden Çekiş,İkinci El,"3,5 lt",43 lt,Tamamı orjinal,Takasa Uygun,Galeriden
200000.0,09 Aralık 2025,Toyota,Corolla,1.6 XL,1992.0,413.000 km,Düz,LPG & Benzin,Sedan,Bej,1587 cc,95 hp,Önden Çekiş,İkinci El,,50 lt,Belirtilmemiş,-,Sahibinden
490000.0,09 Aralık 2025,Fiat,Linea,1.3 Multijet Pop,2014.0,196.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,İkinci El,"4,9 lt",45 lt,"5 değişen, 3 boyalı",Takasa Uygun,Sahibinden
385000.0,09 Aralık 2025,Fiat,Albea,1.3 Multijet Active,2005.0,207.500 km,Düz,Dizel,Sedan,Gri (Gümüş),1248 cc,70 hp,Önden Çekiş,İkinci El,"4,7 lt",48 lt,1 boyalı,-,Sahibinden
465000.0,03 Aralık 2025,Fiat,Linea,1.4 Turbo Emotion,2008.0,201.000 km,Düz,Benzin,Sedan,Şampanya,1368 cc,120 hp,Önden Çekiş,İkinci El,"6,7 lt",45 lt,"1 değişen, 4 boyalı",Takasa Uygun,Galeriden
615000.0,26 Kasım 2025,Renault,Clio,1.5 dCi Joy,2017.0,190.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,İkinci El,"3,6 lt",45 lt,"2 değişen, 6 boyalı",Takasa Uygun Değil,Sahibinden
1390000.0,05 Aralık 2025,Audi,A3,A3 Sedan 1.6 TDI Dynamic,2017.0,135.200 km,Yarı Otomatik,Dizel,Hatchback/5,Siyah,1598 cc,116 hp,Önden Çekiş,İkinci El,4 lt,50 lt,"1 değişen, 7 boyalı",Takasa Uygun Değil,Sahibinden
3275000.0,01 Aralık 2025,Audi,A4,A4 Sedan 40 TDI S Line,2021.0,72.495 km,Otomatik,Hibrit,Sedan,Beyaz,1801 - 2000 cm3,201 - 225 HP,Önden Çekiş,İkinci El,,,1 boyalı,Takasa Uygun Değil,Galeriden
340000.0,09 Aralık 2025,Fiat,Punto,Grande 1.4 Fire Fun,2009.0,269.000 km,Düz,LPG & Benzin,Hatchback/5,Gri,1368 cc,77 hp,Önden Çekiş,İkinci El,"5,9 lt",45 lt,1 değişen,Takasa Uygun Değil,Sahibinden
430000.0,09 Aralık 2025,Ford,Focus,1.6 Trend,2006.0,290.000 km,Düz,LPG & Benzin,Sedan,Gri,1596 cc,100 hp,Önden Çekiş,İkinci El,"6,7 lt",55 lt,"2 değişen, 2 boyalı",,Sahibinden
335000.0,09 Aralık 2025,Opel,Corsa,1.7 DTi Comfort,2003.0,315.000 km,Düz,Dizel,Hatchback/3,Kırmızı,1686 cc,75 hp,Önden Çekiş,İkinci El,"4,7 lt",44 lt,3 boyalı,,Sahibinden
1295000.0,06 Aralık 2025,Renault,Clio,1.0 TCe Evolution,2024.0,25.000 km,Otomatik,Benzin,Hatchback/5,Gri,999 cc,90 hp,Önden Çekiş,İkinci El,6 lt,42 lt,Tamamı orjinal,-,Sahibinden
380000.0,10 Aralık 2025,Volkswagen,Passat,1.8 Comfortline,1998.0,290.000 km,Düz,LPG & Benzin,Sedan,Yeşil (metalik),1781 cc,125 hp,Önden Çekiş,İkinci El,"8,6 lt",62 lt,4 boyalı,,Sahibinden
1450000.0,05 Aralık 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015.0,260.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,4 lt,66 lt,Tamamı orjinal,Takasa Uygun,Galeriden
925000.0,10 Aralık 2025,Fiat,Egea,1.3 Multijet Urban Plus,2020.0,103.333 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,İkinci El,"4,1 lt",45 lt,Tamamı orjinal,,Sahibinden
1040000.0,09 Aralık 2025,Renault,Clio,1.0 TCe Touch,2022.0,104.000 km,Otomatik,Benzin,Hatchback/5,Beyaz,999 cc,90 hp,Önden Çekiş,İkinci El,5 lt,42 lt,Tamamı orjinal,Takasa Uygun Değil,Galeriden
95000.0,09 Aralık 2025,Tofaş,Şahin,1.4,1998.0,300.000 km,Düz,LPG & Benzin,Sedan,Beyaz,1372 cc,71 hp,Arkadan İtiş,İkinci El,"6,6 lt",52 lt,Belirtilmemiş,Takasa Uygun,Sahibinden
989900.0,06 Aralık 2025,Volkswagen,Polo,1.2 TSi Allstar,2017.0,119.000 km,Yarı Otomatik,Benzin,Hatchback/5,Mavi,1197 cc,90 hp,Önden Çekiş,İkinci El,"4,7 lt",45 lt,"1 değişen, 4 boyalı",Takasa Uygun Değil,Galeriden
765000.0,10 Aralık 2025,Fiat,Egea,1.4 Fire Easy,2020.0,49.000 km,Düz,Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,İkinci El,"5,7 lt",45 lt,Tamamı orjinal,,Sahibinden
355000.0,09 Aralık 2025,Opel,Corsa,1.3 CDTI Essentia,2006.0,287.000 km,Düz,Dizel,Hatchback/5,Beyaz,1248 cc,70 hp,Önden Çekiş,İkinci El,"4,5 lt",44 lt,3 boyalı,,Sahibinden
405000.0,09 Aralık 2025,Dacia,Sandero,1.5 dCi Stepway,2012.0,229.000 km,Düz,Dizel,Hatchback/5,Kırmızı,1461 cc,70 hp,Önden Çekiş,İkinci El,"4,5 lt",50 lt,1 değişen,Takasa Uygun Değil,Sahibinden
940000.0,29 Kasım 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2012.0,225.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,"4,7 lt",70 lt,"2 değişen, 4 boyalı",Takasa Uygun,Galeriden
1210000.0,07 Aralık 2025,Renault,Megane,1.5 Blue DCI Touch,2021.0,133.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,115 hp,Önden Çekiş,İkinci El,"4,1 lt",49 lt,"1 değişen, 4 boyalı",Takasa Uygun,Galeriden
1439900.0,03 Aralık 2025,Renault,Megane,1.3 TCe Touch,2023.0,59.000 km,Yarı Otomatik,Benzin,Sedan,Beyaz,1332 cc,140 hp,Önden Çekiş,İkinci El,"5,3 lt",50 lt,Tamamı orjinal,Takasa Uygun,Galeriden
495000.0,30 Kasım 2025,Fiat,Linea,1.3 Multijet Dynamic Plus,2012.0,215.000 km,Yarı Otomatik,Dizel,Sedan,Gri,1248 cc,90 hp,Önden Çekiş,İkinci El,"4,9 lt",45 lt,6 boyalı,Takasa Uygun,Galeriden
1485000.0,06 Aralık 2025,BMW,5 Serisi,525d xDrive Premium,2012.0,193.650 km,Otomatik,Dizel,Station wagon,Siyah,1995 cc,218 hp,4WD (Sürekli),İkinci El,"5,4 lt",70 lt,Belirtilmemiş,Takasa Uygun,Galeriden
685000.0,04 Aralık 2025,Toyota,Auris,1.4 D-4D Comfort,2009.0,235.500 km,Yarı Otomatik,Dizel,Hatchback/5,Gri,1364 cc,90 hp,Önden Çekiş,İkinci El,5 lt,55 lt,"2 değişen, 2 boyalı",Takasa Uygun,Galeriden
520000.0,09 Aralık 2025,Toyota,Avensis,2.0 Comfort,2003.0,253.800 km,Düz,Benzin,Sedan,Siyah,1998 cc,147 hp,Önden Çekiş,İkinci El,"8,1 lt",60 lt,Belirtilmemiş,,Sahibinden
135000.0,04 Aralık 2025,Peugeot,309,1.9 XS,1991.0,350.000 km,Otomatik,LPG & Benzin,Hatchback/5,Yeşil (metalik),1601 - 1800 cm3,101 - 125 HP,Önden Çekiş,İkinci El,,,Belirtilmemiş,Takasa Uygun,Galeriden
650000.0,10 Aralık 2025,Opel,Astra,1.3 CDTI Essentia,2012.0,145.600 km,Düz,Dizel,Hatchback/5,Siyah,1248 cc,90 hp,Önden Çekiş,İkinci El,"4,9 lt",52 lt,3 boyalı,Takasa Uygun Değil,Sahibinden
600000.0,25 Ekim 2025,Ford,Focus,1.6 TDCi Trend X,2011.0,245.000 km,Düz,Dizel,Sedan,Siyah,1560 cc,90 hp,Önden Çekiş,İkinci El,"4,7 lt",55 lt,Belirtilmemiş,,Sahibinden
930000.0,29 Kasım 2025,Fiat,Egea,1.3 Multijet Urban,2022.0,104.649 km,Düz,Dizel,Sedan,Mavi,1248 cc,95 hp,Önden Çekiş,İkinci El,"4,1 lt",50 lt,"1 değişen, 2 boyalı",Takasa Uygun,Galeriden
1760000.0,09 Aralık 2025,Honda,Civic,1.5 i-VTEC Executive Plus,2020.0,123.500 km,Otomatik,Benzin,Sedan,Beyaz,1498 cc,182 hp,Önden Çekiş,İkinci El,"5,7 lt",46 lt,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
585000.0,09 Aralık 2025,Opel,Astra,1.3 CDTI Sport,2013.0,241.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,İkinci El,"4,2 lt",56 lt,"3 değişen, 5 boyalı",Takasa Uygun,Galeriden
930000.0,09 Aralık 2025,Fiat,Egea,1.6 Multijet Comfort,2017.0,125.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,"3,9 lt",45 lt,Tamamı orjinal,,Sahibinden
3650000.0,03 Aralık 2025,Mercedes - Benz,CLA,200 AMG,2025.0,8.000 km,Yarı Otomatik,Benzin,Coupe,Siyah,1332 cc,163 hp,Önden Çekiş,İkinci El,"5,9 lt",43 lt,Tamamı orjinal,Takasa Uygun,Galeriden
2050000.0,10 Aralık 2025,Seat,Leon,1.4 E-Hibrit,2025.0,12.680 km,Otomatik,Hibrit,Hatchback/5,Füme,1200 cm3' e kadar,201 - 225 HP,Önden Çekiş,İkinci El,,,Tamamı orjinal,Takasa Uygun,Sahibinden
425000.0,10 Aralık 2025,Ford,Focus,1.6 Trend,2006.0,340.332 km,Düz,LPG & Benzin,Hatchback/3,Beyaz,1596 cc,115 hp,Önden Çekiş,İkinci El,"6,4 lt",55 lt,"3 değişen, 10 boyalı",,Sahibinden
1215000.0,07 Aralık 2025,Ford,Focus,1.5 TDCi Trend X,2017.0,122.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1499 cc,120 hp,Önden Çekiş,İkinci El,"4,2 lt",55 lt,Tamamı orjinal,Takasa Uygun,Galeriden
819000.0,28 Kasım 2025,Hyundai,i20,1.4 CVVT Sense,2013.0,84.000 km,Otomatik,Benzin,Hatchback/5,Beyaz,1396 cc,100 hp,Önden Çekiş,İkinci El,6 lt,45 lt,"1 değişen, 2 boyalı",Takasa Uygun Değil,Galeriden
1055000.0,09 Aralık 2025,Fiat,Egea,1.3 Multijet Easy,2023.0,21.000 km,Düz,Dizel,Sedan,Gri,1248 cc,95 hp,Önden Çekiş,İkinci El,"4,1 lt",50 lt,Belirtilmemiş,Takasa Uygun,Sahibinden
1099000.0,09 Aralık 2025,BMW,5 Serisi,520d Comfort,2011.0,469.000 km,Otomatik,Dizel,Sedan,Siyah,1995 cc,184 hp,Arkadan İtiş,İkinci El,"5,2 lt",70 lt,Belirtilmemiş,,Sahibinden
700000.0,06 Aralık 2025,Volvo,V70,2.0 T,2004.0,543.000 km,Otomatik,LPG & Benzin,Station wagon,Gri (titanyum),1984 cc,180 hp,Önden Çekiş,İkinci El,"10,4 lt",80 lt,2 boyalı,Takasa Uygun Değil,Sahibinden
1299000.0,04 Aralık 2025,Volkswagen,Golf,1.6 TDi BlueMotion Highline,2014.0,135.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,"3,9 lt",50 lt,"1 değişen, 2 boyalı",Takasa Uygun,Galeriden
1310000.0,09 Aralık 2025,Opel,Insignia,1.6 CDTI Grand Sport Enjoy,2018.0,137.000 km,Otomatik,Dizel,Hatchback/5,Beyaz,1598 cc,136 hp,Önden Çekiş,İkinci El,"5,1 lt",62 lt,Tamamı orjinal,Takasa Uygun,Sahibinden
200000.0,09 Aralık 2025,Tata,Indica,1.4 Basic,2007.0,148.000 km,Düz,Dizel,Hatchback/5,Gri,1405 cc,50 hp,Önden Çekiş,İkinci El,"5,7 lt",37 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
585000.0,09 Aralık 2025,BMW,1 Serisi,118i Premium,2008.0,340.000 km,Otomatik,LPG & Benzin,Hatchback/3,Siyah,1995 cc,143 hp,Arkadan İtiş,İkinci El,"5,9 lt",50 lt,"1 değişen, 6 boyalı",Takasa Uygun,Galeriden
1300000.0,29 Kasım 2025,Toyota,Corolla,1.8 Hybrid Dream,2022.0,141.260 km,Otomatik,Hibrit,Sedan,Gri,1798 cc,98 hp,Önden Çekiş,İkinci El,"3,5 lt",43 lt,"1 değişen, 1 boyalı",Takasa Uygun,Galeriden
739900.0,10 Aralık 2025,Alfa Romeo,MiTo,1.3 JTD City,2013.0,97.500 km,Düz,Dizel,Hatchback/3,Beyaz,1248 cc,95 hp,Önden Çekiş,İkinci El,"4,3 lt",45 lt,2 boyalı,Takasa Uygun,Sahibinden
710000.0,02 Aralık 2025,DS Automobiles,DS4,1.6 BlueHDi Standart,2015.0,262.000 km,Otomatik,Dizel,Hatchback/5,Beyaz,1560 cc,122 hp,Önden Çekiş,İkinci El,"4,1 lt",60 lt,"1 değişen, 5 boyalı",Takasa Uygun,Galeriden
780000.0,03 Aralık 2025,Ford,Fiesta,1.4 My Fiesta,2011.0,135.000 km,Otomatik,LPG & Benzin,Hatchback/5,Siyah,1388 cc,96 hp,Önden Çekiş,İkinci El,"6,5 lt",42 lt,2 boyalı,Takasa Uygun,Galeriden
1078000.0,01 Aralık 2025,Volkswagen,Jetta,1.2 TSi Trendline,2015.0,158.800 km,Otomatik,Benzin,Sedan,Beyaz,1200 cm3' e kadar,101 - 125 HP,Önden Çekiş,İkinci El,,,2 boyalı,Takasa Uygun,Galeriden
280000.0,09 Aralık 2025,Fiat,Albea,1.3 Multijet SL,2005.0,268.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,70 hp,Önden Çekiş,İkinci El,"4,7 lt",48 lt,"3 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
350000.0,04 Aralık 2025,Volkswagen,Passat,1.6 Trendline,2004.0,338.000 km,Düz,LPG & Benzin,Sedan,Mavi,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,,,Tamamı orjinal,Takasa Uygun,Galeriden
1405000.0,09 Aralık 2025,Seat,Leon,1.5 EcoTSI FR,2019.0,80.000 km,Yarı Otomatik,Benzin,Hatchback/5,Kırmızı,1498 cc,150 hp,Önden Çekiş,İkinci El,"5,1 lt",50 lt,"2 değişen, 1 boyalı",,Sahibinden
1239000.0,02 Aralık 2025,Seat,Leon,1.6 TDI Style,2015.0,90.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1598 cc,110 hp,Önden Çekiş,İkinci El,"3,8 lt",50 lt,Tamamı orjinal,Takasa Uygun,Galeriden
769500.0,08 Aralık 2025,Renault,Clio,1.0 TCe Touch,2023.0,102.000 km,Düz,Benzin,Hatchback/5,Kırmızı,999 cc,90 hp,Önden Çekiş,İkinci El,5 lt,42 lt,1 değişen,Takasa Uygun,Galeriden
1000000.0,10 Aralık 2025,Toyota,Corolla,1.4 D-4D Advance,2014.0,211.000 km,Otomatik,Dizel,Sedan,Gri,1364 cc,90 hp,Önden Çekiş,İkinci El,"4,1 lt",55 lt,2 boyalı,,Sahibinden
739500.0,28 Kasım 2025,Peugeot,308,1.6 HDi Access,2012.0,113.600 km,Düz,Dizel,Hatchback/5,Gri,1560 cc,93 hp,Önden Çekiş,İkinci El,"4,2 lt",60 lt,Tamamı orjinal,Takasa Uygun,Galeriden
839000.0,07 Aralık 2025,Fiat,Egea,1.4 Fire Easy,2023.0,42.000 km,Düz,LPG & Benzin,Sedan,Füme,1368 cc,95 hp,Önden Çekiş,İkinci El,"6,4 lt",45 lt,Tamamı orjinal,Takasa Uygun,Galeriden
1115000.0,02 Aralık 2025,Hyundai,i20,1.4 MPI Style,2018.0,108.000 km,Otomatik,Benzin,Hatchback/5,Beyaz,1201 - 1400 cm3,76 - 100 HP,Önden Çekiş,İkinci El,,,3 boyalı,Takasa Uygun,Galeriden
710000.0,02 Aralık 2025,Renault,Fluence,1.5 dCi Touch,2015.0,243.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,İkinci El,"4,4 lt",60 lt,"1 değişen, 9 boyalı",Takasa Uygun,Galeriden
1225000.0,10 Aralık 2025,Opel,Astra,1.6 CDTI Enjoy,2015.0,77.000 km,Düz,Dizel,Hatchback/5,Kırmızı,1598 cc,136 hp,Önden Çekiş,İkinci El,"3,9 lt",52 lt,Belirtilmemiş,Takasa Uygun,Sahibinden
1215000.0,06 Aralık 2025,Skoda,Octavia,1.6 TDI Style,2018.0,203.000 km,Yarı Otomatik,Dizel,Hatchback/5,Gri,1598 cc,115 hp,Önden Çekiş,İkinci El,"3,9 lt",50 lt,2 boyalı,Takasa Uygun,Sahibinden
765000.0,05 Aralık 2025,Ford,Focus,1.6 TDCi Trend X,2013.0,254.750 km,Düz,Dizel,Sedan,Beyaz,1401 - 1600 cm3,76 - 100 HP,Önden Çekiş,İkinci El,,,Tamamı orjinal,Takasa Uygun,Galeriden
1149000.0,05 Aralık 2025,Skoda,Octavia,1.6 TDI Optimal,2017.0,182.000 km,Otomatik,Dizel,Station wagon,Siyah,1601 - 1800 cm3,101 - 125 HP,Önden Çekiş,İkinci El,,,"1 değişen, 1 boyalı",Takasa Uygun,Galeriden
